,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,201250,2,-7250,-3.48,199900,205000,199600,15501501,3124794430850,1191327131802500,5919637922,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1017000,2,-39000,-3.69,1008000,1043000,1003000,2760359,2809654687500,724818305205000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,144700,2,-4400,-2.95,143700,146800,143000,3624590,523153017597,118071533880800,815974664,STK
3,005380,KR7005380001,현대차,KOSPI,,523000,2,-22000,-4.04,521000,530000,521000,618188,324872496500,107088311618000,204757766,STK
4,373220,KR7373220003,LG에너지솔루션,KOSPI,,373500,2,-10000,-2.61,374500,378500,373000,152030,57045708500,87399000000000,234000000,STK
5,402340,KR7402340004,SK스퀘어,KOSPI,,614000,2,-16000,-2.54,606000,627000,600000,305068,186798872500,81101488610000,132087115,STK
6,207940,KR7207940008,삼성바이오로직스,KOSPI,,1591000,2,-35000,-2.15,1597000,1605000,1591000,19577,31261009000,73648903041000,46290951,STK
7,012450,KR7012450003,한화에어로스페이스,KOSPI,,1371000,2,-19000,-1.37,1416000,1417000,1361000,90877,125045253000,70693422771000,51563401,STK
8,034020,KR7034020008,두산에너빌리티,KOSPI,,106700,2,-600,-0.56,105100,108500,105000,2888621,308897595200,68347874278200,640561146,STK
9,000270,KR7000270009,기아,KOSPI,,171200,2,-3900,-2.23,171000,173900,170500,668322,114880980100,66838705257600,390412998,STK
10,329180,KR7329180004,HD현대중공업,KOSPI,,568000,2,-22000,-3.73,580000,584000,566000,137918,78739511000,59617975800000,104961225,STK
11,105560,KR7105560007,KB금융,KOSPI,,156000,1,1300,0.84,151500,158900,150800,781294,121187330200,58164670980000,372850455,STK
12,028260,KR7028260008,삼성물산,KOSPI,,291000,2,-8000,-2.68,289000,296500,289000,183989,53842130500,49463174304000,169976544,STK
13,068270,KR7068270008,셀트리온,KOSPI,,203000,2,-6500,-3.1,203000,205000,202000,209721,42631106000,46902796983000,231048261,STK
14,032830,KR7032830002,삼성생명,KOSPI,,231000,2,-4000,-1.7,229500,237000,229500,177918,41514592000,46200000000000,200000000,STK
15,055550,KR7055550008,신한지주,KOSPI,,96200,1,1200,1.26,93000,96700,92200,908471,86111926300,45661749528200,474654361,STK
16,042660,KR7042660001,한화오션,KOSPI,,130800,2,-2100,-1.58,130600,132000,130000,460679,60232138200,40078871935200,306413394,STK
17,012330,KR7012330007,현대모비스,KOSPI,,413000,2,-17000,-3.95,414000,419500,411000,140392,58113556750,37472556779000,90732583,STK
