,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,298500,1,12500,4.37,1745114164488000,
1,000660,SK하이닉스,2242000,1,55000,2.51,1597878702330000,
2,402340,SK스퀘어,1485000,2,-40000,-2.62,195958203210000,
3,009150,삼성전기,1881000,2,-45000,-2.34,140498842176000,
4,005380,현대차,475000,2,-7000,-1.45,97259938850000,
5,373220,LG에너지솔루션,355000,1,1000,0.28,83070000000000,
6,032830,삼성생명,374500,1,4000,1.08,74900000000000,
7,028260,삼성물산,419000,1,12500,3.08,67948216439000,
8,207940,삼성바이오로직스,1420000,1,14000,1.0,65733150420000,
9,329180,HD현대중공업,579000,2,-11000,-1.86,60772549275000,
10,105560,KB금융,169900,1,4900,2.97,60261446006600,
11,012450,한화에어로스페이스,1153000,1,37000,3.32,59452601353000,
12,000270,기아,146800,1,1600,1.1,57312628106400,
13,034020,두산에너빌리티,82600,2,-3400,-3.95,52910350659600,
14,055550,신한지주,106850,1,4650,4.55,50716818472850,
15,034730,SK,666000,2,-17000,-2.49,48286800198000,
16,012330,현대모비스,481500,2,-10500,-2.13,43687738714500,
17,068270,셀트리온,181300,1,4700,2.66,42161986897800,
18,006400,삼성SDI,449500,2,-21000,-4.46,36223195735000,
19,086790,하나금융지주,125300,1,4500,3.73,34378278824400,
20,010120,LS ELECTRIC,227000,2,-9500,-4.02,34050000000000,
21,267260,HD현대일렉트릭,918000,2,-51000,-5.26,33091269930000,
22,042660,한화오션,100700,2,-3800,-3.64,30855828775800,
23,035420,NAVER,195400,2,-4500,-2.25,30655850327200,
24,066570,LG전자,184000,2,-8300,-4.32,29970773392000,
25,298040,효성중공업,3195000,2,-237000,-6.91,29791930860000,
26,000810,삼성화재,634000,1,20000,3.26,28306497882000,
27,009540,HD한국조선해양,357500,2,-5000,-1.38,25301388970000,
28,005490,POSCO홀딩스,314000,2,-3500,-1.1,24881839478000,
29,015760,한국전력,38350,1,200,0.52,24619322352950,
30,006800,미래에셋증권,41600,1,1450,3.61,23277982208000,
31,010130,고려아연,1090000,1,6000,0.55,22751536210000,
32,000150,두산,1374000,2,-73000,-5.04,22250329290000,
33,316140,우리금융지주,30800,1,600,1.99,22425162205600,
34,064350,현대로템,196000,2,-1400,-0.71,21391889428000,
35,042700,한미반도체,221500,1,2000,0.91,21111652300000,
36,011070,LG이노텍,862000,2,-12000,-1.37,20401046234000,
37,010140,삼성중공업,22700,2,-250,-1.09,19976000000000,
38,051910,LG화학,278500,2,-3000,-1.07,19659967525500,
39,138040,메리츠금융지주,109400,1,2300,2.15,18307791666200,
40,017670,SK텔레콤,85100,2,-2300,-2.63,18278633510300,
41,011200,HMM,19340,1,240,1.26,18242222339800,
42,033780,KT&G,175700,1,2700,1.56,18239497119200,
43,024110,기업은행,21350,1,750,3.64,17025042303150,
44,079550,LIG디펜스앤에어로스페이스,762000,3,0,0.0,16764000000000,
45,267250,HD현대,206000,2,-1500,-0.72,16272575510000,
46,096770,SK이노베이션,93900,2,-200,-0.21,15874056793200,
47,003550,LG,100200,1,1200,1.21,15149438800800,
48,035720,카카오,35000,2,-250,-0.71,15503806990000,
49,278470,에이피알,397000,2,-5000,-1.24,14862947535000,
50,018260,삼성에스디에스,191200,2,-10300,-5.11,14794635360000,
51,086280,현대글로비스,195200,2,-700,-0.36,14640000000000,
52,047810,한국항공우주,154200,3,0,0.0,15030661499400,
53,003670,포스코퓨처엠,157400,2,-6200,-3.79,14000135028000,
54,030200,KT,54300,3,0,0.0,13684777495500,
55,272210,한화시스템,72400,2,-1700,-2.29,13677763763600,
56,307950,현대오토에버,479000,2,-30000,-5.89,13136087378000,
57,010950,S-Oil,112100,1,2900,2.66,12620530983200,
58,071050,한국금융지주,237000,1,11500,5.1,13207060104000,
59,000720,현대건설,111500,2,-3700,-3.21,12416167797500,
60,006260,LS,365000,2,-16000,-4.2,11388000000000,
61,005940,NH투자증권,30800,1,1850,6.39,10975406565200,
62,259960,크래프톤,233500,2,-11000,-4.5,10773184005500,
63,323410,카카오뱅크,22450,1,400,1.81,10711353810650,
64,003490,대한항공,28950,1,400,1.4,10659988135950,
65,016360,삼성증권,115100,1,7200,6.67,10278430000000,
66,443060,HD현대마린솔루션,213000,2,-4500,-2.07,9549526980000,
67,005830,DB손해보험,148300,1,2800,1.92,9713701756700,
68,0126Z0,삼성에피스홀딩스,405000,2,-9000,-2.17,10077634845000,
