,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,242000,2,-20500,-7.81,1414799423136000,
1,000660,SK하이닉스,1584000,2,-134000,-7.8,1157099906160000,
2,402340,SK스퀘어,1016000,2,-22000,-2.12,134069720176000,
3,009150,삼성전기,1181000,1,39000,3.42,88213254976000,
4,005380,현대차,390000,1,2000,0.52,79855528740000,
5,373220,LG에너지솔루션,315000,2,-13000,-3.96,73710000000000,
6,207940,삼성바이오로직스,1444000,2,-41000,-2.76,66844133244000,
7,105560,KB금융,168500,3,0,0.0,59764883179000,
8,032830,삼성생명,285250,2,-26250,-8.43,57050000000000,
9,028260,삼성물산,328000,2,-23500,-6.69,53190966568000,
10,000270,기아,127900,2,-4000,-3.03,49933822444200,
11,329180,HD현대중공업,475000,2,-6000,-1.25,49856581875000,
12,012450,한화에어로스페이스,921000,1,4000,0.44,47489892321000,
13,055550,신한지주,101400,1,700,0.7,47602254234600,
14,012330,현대모비스,488250,1,12250,2.57,44300183649750,
15,034020,두산에너빌리티,66800,2,-300,-0.45,42789484552800,
16,068270,셀트리온,183600,2,-3100,-1.66,42696860421600,
17,034730,SK,533000,2,-24000,-4.31,38643940699000,
18,086790,하나금융지주,126400,1,1000,0.8,34680083347200,
19,035420,NAVER,204500,2,-3500,-1.68,32095097489000,
20,006400,삼성SDI,389000,2,-8000,-2.02,31347771170000,
21,010120,LS ELECTRIC,187100,1,2300,1.24,28065000000000,
22,000810,삼성화재,621000,2,-11000,-1.74,27726080733000,
23,009540,HD한국조선해양,369000,2,-15500,-4.03,26115279804000,
24,066570,LG전자,158300,2,-3800,-2.34,25784638195400,
25,042660,한화오션,83800,2,-1400,-1.64,25677442417200,
26,267260,HD현대일렉트릭,683000,2,-1000,-0.15,24620193205000,
27,005490,POSCO홀딩스,303000,2,-9500,-3.04,24010182681000,
28,316140,우리금융지주,33050,2,-550,-1.64,24063363990100,
29,298040,효성중공업,2553000,1,136000,5.63,23805571044000,
30,015760,한국전력,34100,2,-700,-2.01,21890975025700,
31,010130,고려아연,1043000,1,44000,4.4,21770506667000,
32,138040,메리츠금융지주,120600,2,-3400,-2.74,20182081123800,
33,042700,한미반도체,203000,2,-11500,-5.36,19348376600000,
34,000150,두산,1213000,1,43000,3.68,19643121855000,
35,011200,HMM,20650,2,-300,-1.43,19477864080500,
36,010140,삼성중공업,20900,2,-450,-2.11,18392000000000,
37,006800,미래에셋증권,33250,2,-1300,-3.76,18605598760000,
38,033780,KT&G,177300,2,-1800,-1.01,18405593848800,
39,096770,SK이노베이션,107500,2,-3000,-2.71,18173174710000,
40,017670,SK텔레콤,82600,1,1200,1.47,17741658377800,
41,051910,LG화학,244000,2,-14000,-5.43,17224531692000,
42,035720,카카오,37000,2,-400,-1.07,16390299590000,
43,024110,기업은행,20250,2,-400,-1.94,16147873847250,
44,018260,삼성에스디에스,200500,2,-5500,-2.67,15514248900000,
45,267250,HD현대,199900,1,300,0.15,15790717691500,
46,079550,LIG디펜스앤에어로스페이스,676000,2,-23000,-3.29,14872000000000,
47,003550,LG,99800,2,-1300,-1.29,15088961999200,
48,086280,현대글로비스,199200,2,-800,-0.4,14940000000000,
49,064350,현대로템,129800,2,-3900,-2.92,14166669631400,
50,010950,S-Oil,120500,2,-6800,-5.34,13566226436000,
51,030200,KT,52000,1,100,0.19,13105127620000,
52,278470,에이피알,341500,1,21500,6.72,12785129932500,
53,272210,한화시스템,62700,1,200,0.32,11845245690300,
54,003670,포스코퓨처엠,137400,2,-300,-0.22,12221210628000,
55,011070,LG이노텍,513000,2,-1000,-0.19,12141225891000,
56,047810,한국항공우주,122700,2,-4600,-3.61,11960195628900,
57,071050,한국금융지주,195300,2,-11200,-5.42,10883286237600,
58,259960,크래프톤,238500,2,-4500,-1.85,11003873170500,
59,307950,현대오토에버,390500,1,26000,7.13,10709064971000,
60,000720,현대건설,93200,2,-1400,-1.48,10378357298000,
61,323410,카카오뱅크,21650,2,-450,-2.04,10329657461050,
62,005940,NH투자증권,27400,2,-1100,-3.86,10116247277000,
63,005830,DB손해보험,155900,2,-1100,-0.7,10211504409100,
64,003490,대한항공,25950,1,50,0.19,9555326152950,
65,0126Z0,삼성에피스홀딩스,374500,2,-500,-0.13,9318701850500,
66,047050,포스코인터내셔널,51400,2,-800,-1.53,9042431303200,
67,161390,한국타이어앤테크놀로지,66900,2,-700,-1.04,8287242116100,
68,016360,삼성증권,96400,2,-3400,-3.41,8608520000000,
69,006260,LS,269000,1,2000,0.75,8392800000000,
70,003230,삼양식품,1150000,2,-18000,-1.54,8662967250000,
71,028050,삼성E&A,43800,3,0,0.0,8584800000000,
72,443060,HD현대마린솔루션,181600,2,-2400,-1.3,8141756336000,
73,180640,한진칼,117300,1,5600,5.01,7831215326700,
74,078930,GS,85600,2,-3400,-3.82,7951854372000,
75,090430,아모레퍼시픽,129500,2,-500,-0.38,7574812290500,
76,352820,하이브,177100,1,8300,4.92,7634220655600,
77,039490,키움증권,267500,2,-26000,-8.86,7016074530000,
78,021240,코웨이,92900,1,1400,1.53,6574293875400,
79,241560,두산밥캣,60300,1,500,0.84,5780120719500,
80,267270,HD건설기계,125000,1,100,0.08,5990237125000,
81,326030,SK바이오팜,78800,2,-200,-0.25,6171084100000,
82,000880,한화,83800,0,0,0.0,5908563612200,
83,064400,LG씨엔에스,62800,1,300,0.48,6084437534400,
84,032640,LG유플러스,14780,3,0,0.0,6273041878960,
85,000100,유한양행,73900,1,400,0.54,5885957713900,
86,377300,카카오페이,42950,1,350,0.82,5809851868750,
87,271560,오리온,135200,1,3400,2.58,5344292137600,
88,029780,삼성카드,46600,2,-400,-0.85,5399024320600,
89,007660,이수페타시스,75200,1,700,0.94,5520373268800,
