,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,248500,2,-20000,-7.45,1452800234088000,
1,000660,SK하이닉스,1514000,2,-148000,-8.9,1105965440610000,
2,402340,SK스퀘어,1014000,2,-121000,-10.66,133770933972000,
3,009150,삼성전기,1390000,2,-50000,-3.47,103824237440000,
4,005380,현대차,412500,2,-22500,-5.17,84462578475000,
5,373220,LG에너지솔루션,355500,1,4500,1.28,83187000000000,
6,207940,삼성바이오로직스,1532000,1,1000,0.07,70917736932000,
7,012450,한화에어로스페이스,1170000,1,24000,2.09,60329179170000,
8,105560,KB금융,164900,2,-3600,-2.14,58488007336600,
9,028260,삼성물산,347500,2,-21500,-5.83,56353234397500,
10,032830,삼성생명,280000,2,-30500,-9.82,56000000000000,
11,000270,기아,132100,2,-5100,-3.72,51573557035800,
12,329180,HD현대중공업,474000,2,-15500,-3.17,49751620650000,
13,055550,신한지주,104800,2,-1700,-1.6,49198385047200,
14,034020,두산에너빌리티,76300,2,-1600,-2.05,48874815439800,
15,012330,현대모비스,506000,2,-12000,-2.32,45910686998000,
16,068270,셀트리온,194400,2,-1100,-0.56,45220779014400,
17,034730,SK,548000,2,-42000,-7.12,39731481244000,
18,006400,삼성SDI,489500,1,1500,0.31,39446616935000,
19,086790,하나금융지주,127100,2,-3600,-2.75,34872140770800,
20,066570,LG전자,202000,2,-6000,-2.88,32902696876000,
21,035420,NAVER,206500,2,-10500,-4.84,32415871302500,
22,010120,LS ELECTRIC,202500,2,-6500,-3.11,30375000000000,
23,267260,HD현대일렉트릭,756000,2,-29000,-3.69,27251634060000,
24,000810,삼성화재,612000,2,-14000,-2.24,27324253476000,
25,298040,효성중공업,2937000,2,-47000,-1.58,27386197476000,
26,042660,한화오션,88300,2,-2600,-2.86,27056302690200,
27,009540,HD한국조선해양,364500,2,-10000,-2.67,25796800782000,
28,005490,POSCO홀딩스,318000,2,-6500,-2.0,25198805586000,
29,316140,우리금융지주,33250,2,-500,-1.48,24208981926500,
30,010130,고려아연,1138000,2,-81000,-6.64,23753438722000,
31,096770,SK이노베이션,129300,2,-2200,-1.67,21858525488400,
32,017670,SK텔레콤,98900,2,-900,-0.9,21242736241700,
33,042700,한미반도체,225500,2,-3500,-1.53,21492901100000,
34,011200,HMM,21450,2,-1200,-5.3,20232454456500,
35,015760,한국전력,30625,2,-1975,-6.06,19660149858125,
36,138040,메리츠금융지주,114900,2,-2300,-1.96,19228201667700,
37,006800,미래에셋증권,34700,2,-1650,-4.54,19416970736000,
38,000150,두산,1195000,2,-55000,-4.4,19351632825000,
39,051910,LG화학,265500,2,-5000,-1.85,18742267066500,
40,033780,KT&G,175200,2,-1400,-0.79,18187591891200,
41,010140,삼성중공업,20550,2,-700,-3.29,18084000000000,
42,018260,삼성에스디에스,226000,2,-2500,-1.09,17487382800000,
43,267250,HD현대,226000,2,-8500,-3.62,17852437210000,
