,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,282750,1,11750,4.34,1653035276412000,
1,000660,SK하이닉스,1733000,1,42000,2.48,1265943268545000,
2,402340,SK스퀘어,1122000,2,-1000,-0.09,148018725756000,
3,009150,삼성전기,1316000,2,-80000,-5.73,98296903936000,
4,005380,현대차,417000,2,-500,-0.12,85383988422000,
5,373220,LG에너지솔루션,344500,2,-13500,-3.77,80613000000000,
6,207940,삼성바이오로직스,1546000,2,-28000,-1.78,71565810246000,
7,032830,삼성생명,324500,1,27500,9.26,64900000000000,
8,028260,삼성물산,398500,1,24500,6.55,64623781028500,
9,105560,KB금융,162900,1,2900,1.81,57778631868600,
10,012450,한화에어로스페이스,1089000,2,-78000,-6.68,56152543689000,
11,000270,기아,130800,2,-300,-0.23,51066020138400,
12,055550,신한지주,103900,1,2800,2.77,48775879832100,
13,329180,HD현대중공업,452000,2,-23500,-4.94,47442473700000,
14,034020,두산에너빌리티,73400,2,-2500,-3.29,47017188116400,
15,012330,현대모비스,498500,2,-8500,-1.68,45230192625500,
16,068270,셀트리온,191800,2,-2300,-1.18,44615974356800,
17,034730,SK,588000,1,20000,3.52,42631589364000,
18,006400,삼성SDI,480000,2,-19500,-3.9,38681054400000,
19,086790,하나금융지주,129000,1,5600,4.54,35393439492000,
20,035420,NAVER,223500,1,4000,1.82,35084490247500,
21,066570,LG전자,194700,2,-7800,-3.85,31713639018600,
22,000810,삼성화재,661000,1,39000,6.27,29511979653000,
23,010120,LS ELECTRIC,188100,2,-11100,-5.57,28215000000000,
24,267260,HD현대일렉트릭,718000,2,-28000,-3.75,25881842930000,
25,010130,고려아연,1249000,1,11000,0.89,26070338281000,
26,042660,한화오션,84000,2,-4500,-5.08,25738725096000,
27,298040,효성중공업,2723000,2,-134000,-4.69,25390744204000,
28,009540,HD한국조선해양,347500,2,-13000,-3.61,24593657810000,
29,005490,POSCO홀딩스,310000,2,-11500,-3.58,24564873370000,
30,316140,우리금융지주,31700,1,150,0.48,23080442919400,
31,017670,SK텔레콤,103500,1,6900,7.14,22230770485500,
32,096770,SK이노베이션,126000,1,100,0.08,21300651288000,
33,042700,한미반도체,214000,2,-11500,-5.1,20396810800000,
34,015760,한국전력,31500,2,-300,-0.94,20221868425500,
35,011200,HMM,21450,1,250,1.18,20232454456500,
36,006800,미래에셋증권,34450,2,-1650,-4.57,19277079016000,
37,138040,메리츠금융지주,115000,2,-200,-0.17,19244936395000,
38,033780,KT&G,171600,2,-300,-0.17,17813874249600,
39,018260,삼성에스디에스,227000,2,-6000,-2.58,17564760600000,
40,010140,삼성중공업,20300,2,-500,-2.4,17864000000000,
41,051910,LG화학,254000,2,-10000,-3.79,17930455122000,
42,000150,두산,1071000,2,-107000,-9.08,17343597285000,
43,267250,HD현대,213500,2,-8000,-3.61,16865023647500,
44,003550,LG,108000,2,-2400,-2.17,16328736432000,
45,024110,기업은행,19990,1,40,0.2,15940543121310,
46,010950,S-Oil,142400,2,-200,-0.14,16031789580800,
47,035720,카카오,35250,2,-3450,-8.91,15615082717500,
48,079550,LIG디펜스앤에어로스페이스,693000,2,-94000,-11.94,15246000000000,
49,086280,현대글로비스,196600,2,-3200,-1.6,14745000000000,
50,064350,현대로템,130500,2,-6700,-4.88,14243069236500,
51,278470,에이피알,387500,1,1500,0.39,14507285062500,
52,003670,포스코퓨처엠,155200,2,-8100,-4.96,13804453344000,
53,272210,한화시스템,70300,2,-5000,-6.64,13281033046700,
54,011070,LG이노텍,552000,2,-35000,-5.96,13064243064000,
55,030200,KT,52400,1,300,0.58,13205936294000,
56,047810,한국항공우주,130300,2,-4400,-3.27,12701006442100,
57,307950,현대오토에버,452500,2,-7000,-1.52,12409351855000,
58,000720,현대건설,105500,2,-8300,-7.29,11748033207500,
59,005830,DB손해보험,176500,2,-900,-0.51,11560811598500,
60,078930,GS,116800,1,3200,2.82,10850193816000,
61,259960,크래프톤,222000,2,-500,-0.22,10242598926000,
62,003230,삼양식품,1361000,2,-36000,-2.58,10252433415000,
63,071050,한국금융지주,184200,2,-2600,-1.39,10264727726400,
64,323410,카카오뱅크,21250,1,50,0.24,10138809286250,
65,003490,대한항공,25800,1,750,2.99,9500093053800,
66,006260,LS,293000,2,-20500,-6.54,9141600000000,
67,005940,NH투자증권,26100,2,-400,-1.51,9636279340500,
68,443060,HD현대마린솔루션,198000,2,-5000,-2.46,8877025080000,
69,0126Z0,삼성에피스홀딩스,359000,2,-20000,-5.28,8933014591000,
70,047050,포스코인터내셔널,50400,2,-1900,-3.63,8866508515200,
71,028050,삼성E&A,45150,2,-2900,-6.04,8849400000000,
72,090430,아모레퍼시픽,138300,1,1700,1.24,8089548569700,
73,016360,삼성증권,91800,2,-600,-0.65,8197740000000,
74,161390,한국타이어앤테크놀로지,66400,2,-100,-0.15,8225304581600,
75,180640,한진칼,117400,1,2900,2.53,7837891554600,
76,352820,하이브,167800,2,-5600,-3.23,7233327080800,
77,039490,키움증권,267500,2,-8000,-2.9,7016074530000,
78,007660,이수페타시스,99900,2,-5100,-4.86,7333580978100,
79,009830,한화솔루션,32150,2,-3050,-8.66,7230295032400,
80,064400,LG씨엔에스,71700,2,-2100,-2.85,6946722471600,
81,326030,SK바이오팜,83200,2,-3300,-3.82,6515662400000,
82,000100,유한양행,81800,2,-1600,-1.92,6515173761800,
83,021240,코웨이,95400,1,2000,2.14,6751212440400,
84,047040,대우건설,15970,2,-740,-4.43,6562194978860,
85,000880,한화,83800,0,0,0.0,5908563612200,
86,032640,LG유플러스,14890,1,230,1.57,6319728929480,
87,241560,두산밥캣,57600,2,-1200,-2.04,5521309344000,
88,267270,HD건설기계,115600,2,-6300,-5.17,5539771293200,
89,029780,삼성카드,46100,1,50,0.11,5341094875100,
90,128940,한미약품,416000,1,17000,4.26,5329372256000,
91,377300,카카오페이,42450,2,-2500,-5.56,5742325478250,
92,271560,오리온,123600,2,-1000,-0.8,4885758196800,
93,353200,대덕전자,105200,2,-8200,-7.23,5198660510000,
94,088350,한화생명,5450,2,-60,-1.09,4733488500000,
95,175330,JB금융지주,26500,1,100,0.38,4942828336000,
96,034220,LG디스플레이,9480,2,-170,-1.76,4740000000000,
