,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,261000,1,1000,0.38,1525878716688000,
1,000660,SK하이닉스,1693000,1,19000,1.14,1236723573945000,
2,402340,SK스퀘어,1067000,1,30000,2.89,140762905866000,
3,009150,삼성전기,1430000,2,-28000,-1.92,106811985280000,
4,373220,LG에너지솔루션,367000,2,-11000,-2.91,85878000000000,
5,005380,현대차,400500,2,-3000,-0.74,82005485283000,
6,207940,삼성바이오로직스,1520000,1,2000,0.13,70362245520000,
7,028260,삼성물산,390500,1,14000,3.72,63326440380500,
8,032830,삼성생명,309500,1,3500,1.14,61900000000000,
9,105560,KB금융,171200,2,-2100,-1.21,60722540060800,
10,012450,한화에어로스페이스,1058000,2,-44000,-3.99,54554078258000,
11,034020,두산에너빌리티,81400,2,-1100,-1.33,52141677284400,
12,055550,신한지주,111100,1,2200,2.02,52155921552900,
13,000270,기아,131200,1,200,0.15,51222185337600,
14,329180,HD현대중공업,453000,1,3500,0.78,47547434925000,
15,006400,삼성SDI,569000,2,-8000,-1.39,45853166570000,
16,068270,셀트리온,188000,2,-900,-0.48,43732029088000,
17,034730,SK,586000,1,41000,7.52,42486583958000,
18,012330,현대모비스,443500,2,-10000,-2.21,39835429447500,
19,086790,하나금융지주,137400,1,1100,0.81,37698128575200,
20,066570,LG전자,206500,2,-10000,-4.62,33635677747000,
21,035420,NAVER,215000,2,-2000,-0.92,32696445565000,
22,010120,LS ELECTRIC,204500,2,-3000,-1.45,30675000000000,
23,000810,삼성화재,677000,1,12000,1.8,30226339221000,
24,267260,HD현대일렉트릭,769000,2,-12000,-1.54,27720246815000,
25,005490,POSCO홀딩스,341000,1,2500,0.74,27021360707000,
26,298040,효성중공업,2916000,2,-47000,-1.59,27190381968000,
27,042660,한화오션,87900,2,-100,-0.11,26933737332600,
28,010130,고려아연,1251000,2,-26000,-2.04,26112084219000,
29,316140,우리금융지주,34550,1,750,2.22,25455975544350,
30,009540,HD한국조선해양,353500,1,5000,1.43,25018296506000,
31,096770,SK이노베이션,135300,1,9800,7.81,22872842216400,
32,042700,한미반도체,215000,2,-5500,-2.49,20492123000000,
33,015760,한국전력,32350,1,450,1.41,20767537890950,
34,138040,메리츠금융지주,125400,1,3200,2.62,20985348034200,
35,051910,LG화학,282000,1,2000,0.71,19907040726000,
36,017670,SK텔레콤,94600,1,400,0.42,20319139013800,
37,011200,HMM,21350,2,-100,-0.47,20138130659500,
38,000150,두산,1206000,2,-57000,-4.51,19529765010000,
39,006800,미래에셋증권,34900,1,200,0.58,18951434679900,
40,018260,삼성에스디에스,245000,1,5000,2.08,18957561000000,
41,010140,삼성중공업,21000,1,100,0.48,18480000000000,
42,003550,LG,120300,1,900,0.75,18188398081200,
43,033780,KT&G,174900,2,-3200,-1.8,18156448754400,
44,267250,HD현대,219000,3,0,0.0,17299485615000,
45,010950,S-Oil,151700,1,1600,1.07,17078809546400,
46,003670,포스코퓨처엠,191300,2,-9200,-4.59,17015411886000,
47,024110,기업은행,20900,1,200,0.97,16666200662100,
48,035720,카카오,36500,2,-50,-0.14,16168809055000,
49,278470,에이피알,432500,2,-32000,-6.89,16192002037500,
50,086280,현대글로비스,209500,1,2000,0.96,15712500000000,
51,079550,LIG디펜스앤에어로스페이스,685000,2,-9000,-1.3,15070000000000,
52,011070,LG이노텍,590000,2,-52000,-8.1,13963593130000,
53,064350,현대로템,130300,2,-5900,-4.33,14221240777900,
54,000720,현대건설,120700,2,-2600,-2.11,13440640835500,
55,030200,KT,54000,1,600,1.12,13609170990000,
